5.1448784,-2.561629,2.2740736,3.741535,-1.5675805,-4.070909,-2.6408086,-2.9398603,3.8441892,-1.0271417,4.2375236,-5.0035644,-2.9451945,-3.7971652,-0.21962321,2.1091886,2.5526714,-3.0381846,1.3515776,2.7086449,-0.3365808,-5.7136035,-1.8133233,2.2155304,0.39797378,0.27920094,-2.6036434,-2.1806574,-1.3262767,-0.8258751
4.555162,-2.035198,1.5456536,2.9928257,-1.3873495,-2.344138,-2.2874954,-2.2468057,3.1400726,-0.66237193,3.3438935,-3.9603646,-1.4597672,-1.8547108,-0.21386048,2.119919,1.6857746,-2.3688064,1.1521177,1.7514629,-0.23324272,-4.384217,-2.1622875,1.3290019,0.5350114,0.46939132,-2.148011,-1.710343,-1.238188,-0.91470134
24.678558,-13.087749,10.775979,20.08819,-15.9337,-18.387728,-7.3015027,-18.65575,23.756472,-5.1762033,25.304678,-27.378445,-19.3309,-21.20526,2.1825697,13.741445,12.140698,-25.47829,10.7841,18.175018,-4.0439115,-35.28791,-12.092679,10.238218,-2.733508,7.2733293,-13.107178,-6.987988,-0.92494583,-12.266503
5.059771,-1.6985586,1.9885759,3.4045036,-1.5053793,-3.287844,-2.463866,-3.508306,4.16381,-1.3700879,4.823624,-4.563833,-2.6595576,-2.6236382,0.2545365,2.4626772,2.0123372,-3.748236,2.068019,2.2202258,0.88756645,-5.8301396,-3.1168303,1.9866159,0.41562688,0.65581703,-2.481917,-1.6690524,-1.0759722,-1.0185175
3.105051,-1.2861236,0.90446347,1.9373012,-1.1486039,-1.8915793,-1.8085798,-1.8356291,1.8741138,-0.55585,2.9067655,-2.9852061,-0.8939706,-1.1850548,0.013071999,1.0900364,1.4836943,-1.3207394,1.0506004,1.614882,0.22088255,-2.804556,-1.3471527,1.1399716,-0.05967155,0.09840751,-1.4166511,-0.6907758,-0.31113672,-0.1732313
3.86081,-1.8663921,1.4841875,2.9702876,-1.4438545,-2.5649161,-2.2606208,-2.623054,3.0969708,-0.42992318,3.9519258,-4.1630015,-2.210034,-1.7282379,-0.58558625,1.3738694,1.9812756,-2.420732,1.330508,2.3570156,-0.42543012,-4.178344,-2.3214495,1.8128892,0.08999476,0.072389424,-2.841839,-1.9380051,-0.55157316,-0.81197274
2.9878614,-1.7108352,0.69332564,1.4289229,-1.1541685,-1.8679632,-1.7726411,-1.4529394,2.3266342,-0.48422003,2.5901837,-2.5443535,-1.1888156,-1.619114,-0.18965559,0.76591265,1.1832826,-1.2121783,0.88404244,1.4233011,0.06629619,-3.1692684,-1.8044221,1.2547443,0.31614545,-0.2452544,-1.398676,-0.56398946,-0.39575842,0.041697085
2.4436367,-1.1734295,0.63274825,1.3336986,-0.7948226,-1.6267835,-1.528343,-1.1622214,1.4168223,-0.5069319,2.2107167,-2.222866,-1.0475533,-0.9384229,-0.52483344,0.8141783,1.2007854,-1.0469365,1.1425359,1.4160029,0.19375135,-2.3907819,-1.2190762,1.3599641,0.024699807,0.26692453,-1.4655176,-0.6042473,-0.5661914,0.022007734
4.611395,-1.4592165,1.1753533,2.9001439,-1.4239633,-2.524402,-2.02111,-3.1777058,3.571677,-0.9814452,4.5055227,-4.523458,-2.472962,-2.0862417,-0.15074155,1.4118912,1.6951556,-2.8966932,2.0212238,3.2136114,-0.18218076,-4.6047997,-2.2279625,1.6669979,0.40064266,0.4316246,-2.3481162,-1.638917,-1.4793184,-0.45412287
11.672386,-5.9008465,3.6349888,8.3122,-3.43928,-8.940127,-7.2184544,-8.820648,10.239353,-2.687064,11.403084,-11.935827,-6.9717574,-7.4887266,-1.0858986,5.2919664,6.8532295,-8.202486,5.429881,8.609651,-1.5884612,-13.042503,-6.423802,5.2383327,-0.8019526,3.314567,-7.1224403,-4.493092,-2.4416308,-3.601585
5.4188027,-2.6329384,1.5700798,3.9949908,-2.5979393,-3.6780143,-2.5593967,-3.6313572,4.6030006,-0.93617105,4.710566,-6.1556635,-3.3306031,-3.8457093,0.34719223,2.4672213,2.7079759,-3.3200898,2.467471,4.829437,0.1605035,-5.1739645,-2.9677682,2.7156045,0.27466536,0.12868983,-3.1041975,-1.8931575,-1.5298302,-0.9843477
9.456037,-4.1900325,2.9784744,6.4246364,-3.954276,-6.9367294,-5.368737,-6.4798007,9.323477,-4.0654383,8.349498,-10.187755,-5.9280143,-6.3592024,0.12990296,4.240789,4.896558,-7.770601,2.5259314,8.604645,-1.1333146,-10.599688,-5.12246,3.669806,-1.5956203,1.263394,-3.1591976,-5.1326227,-2.5831661,-3.801578
6.513616,-2.622542,2.17172,4.7105985,-3.2080107,-4.497417,-3.2400048,-5.31128,5.1168127,-2.1784604,5.4404044,-6.960216,-4.0411816,-4.5888424,-0.28797156,2.4101472,2.7862554,-3.6477642,2.7339296,3.7150486,-0.28621608,-7.4916058,-3.8588414,2.1371393,0.16864252,0.5827818,-4.481033,-2.4256058,-1.85339,-1.7104695
5.7532587,-2.7094154,1.3691415,3.0778568,-1.8067652,-4.287034,-2.5061774,-3.4033387,3.9821289,-1.34032,4.8612065,-5.931509,-3.128399,-2.9537692,0.13754958,2.6184158,2.7763472,-2.9227157,2.396764,2.729203,-0.2517565,-5.6712184,-3.317818,2.7860615,0.07373345,0.82890266,-4.1876516,-2.205505,-0.66001517,-0.91917175
2.8783545,-1.4706,0.9607769,1.5304334,-0.9987332,-2.046403,-1.9019127,-1.7858955,2.0499237,-0.75020975,2.7302275,-2.797625,-0.9313945,-1.6161708,-0.26738465,0.70839983,1.6069671,-1.315799,1.2779357,1.8076904,0.3478139,-3.2690012,-1.1733078,0.9546323,0.39745146,0.22094375,-1.5074297,-0.76871395,-0.70545226,-0.16236563
5.496558,-3.0345986,2.588179,4.4450727,-2.255201,-3.730508,-3.426039,-4.933978,4.9531965,-0.69575787,5.4657845,-5.6660986,-4.4082537,-3.485561,-0.31677076,3.4337535,2.2598855,-5.169821,1.9992869,3.214995,1.5831218,-6.9286137,-3.7811348,2.2773426,-0.17033103,-0.03067413,-2.8032403,-1.5157231,-1.0588224,-1.9314991
3.3516896,-1.860317,1.1159344,2.3808384,-1.5588809,-2.2993217,-2.1323395,-1.9981774,2.2588162,-1.0247384,2.4881485,-3.2667356,-1.4962845,-1.3816544,-0.4419399,1.5572083,1.6298158,-1.7012006,1.521739,1.2233682,0.46945605,-3.593016,-1.8672463,1.0168827,0.01868999,-0.0504463,-2.2508311,-1.112058,-0.75622183,-0.26905334
3.135775,-1.820186,0.66945845,1.7003181,-0.84044176,-1.7251341,-1.3782537,-1.6293006,1.9180229,-0.7902827,2.4826818,-2.4922023,-0.84738004,-1.3155615,-0.50238967,1.0267044,1.253503,-1.381707,1.1856127,1.2599689,0.1303491,-2.5965817,-1.5026002,1.4479146,0.46045804,0.01670155,-1.3417149,-0.8016956,-0.56388575,-0.0152113885
6.203019,-3.0449662,2.9589553,3.8293164,-3.2893884,-5.2027383,-2.9718761,-5.83416,5.8426876,-2.7696335,5.4493012,-6.357636,-3.3071036,-4.2181864,0.9089924,2.7146196,2.6685176,-5.035076,2.3329124,3.957445,-0.46204868,-7.714265,-3.6394382,2.684669,0.7818408,-0.1126461,-2.7493043,-2.4896126,-0.7496418,-2.3695827
7.316099,-3.088249,1.8496246,4.8543305,-2.8688083,-5.7719545,-4.2665963,-4.4991717,6.8489895,-1.4754652,5.151911,-6.342743,-4.3191905,-4.404819,-0.5020858,3.8898845,4.1303997,-4.52149,3.283007,4.97912,-0.87576723,-7.8799467,-3.737513,3.049838,-0.22294271,1.0901983,-4.761154,-2.1003568,-1.6168923,-2.567853
7.758659,-2.991534,2.117046,4.838615,-3.480594,-5.2062993,-4.6375475,-5.9621325,6.5175824,-1.4627262,5.668081,-7.546271,-5.007803,-3.5466664,-0.49747115,3.2064812,3.705123,-5.2067914,3.5424697,5.0938168,0.57111937,-9.013712,-3.6794457,3.300355,0.7178394,1.5963342,-4.398475,-3.3027477,-2.4834476,-2.4546423
6.907206,-2.2220705,1.8158262,4.2517376,-2.4599872,-5.29784,-3.207656,-4.761271,3.9561665,-1.9895757,5.6149173,-6.615645,-3.7967386,-3.917274,-0.1194425,2.3150802,2.5509307,-5.1894903,2.245463,4.18124,-0.35998142,-6.5808053,-3.7162075,2.2318087,0.660504,1.2050136,-3.7986066,-3.6163373,-0.7663585,-1.4280717
10.253956,12.269083,-5.857236,38.35789,16.258482,-23.383692,-5.620591,-16.307877,10.288177,-12.809993,21.42304,-15.645719,-15.844657,-16.222519,-10.810972,-5.3255033,8.122623,-42.638176,-0.019747496,4.0747876,-21.326517,-41.822872,-23.143023,19.259254,2.584575,24.028145,-8.293233,-27.757257,-18.61207,-28.1522
2.562888,-0.6145244,-0.13630955,3.7307749,-0.17761926,-3.0780902,-1.9421111,-1.4389814,1.7860514,-0.8274759,2.515559,-2.6286004,-0.60277915,-0.5630812,-1.1968614,0.6438916,1.5790516,-2.9304361,0.47047484,1.5519799,-0.3572,-4.0108085,-2.3782966,1.494694,0.87805414,1.1046276,-2.6507907,-1.2251093,-1.7767776,-1.6909213
2.5755408,-1.3099052,0.5345417,2.132741,-0.13168418,-2.0125523,-1.4266571,-0.9520267,1.663282,-0.6768532,2.452995,-2.3973289,-0.85404813,-1.0300316,-0.57883865,0.6249456,1.1665112,-1.5168667,0.62333286,1.0984534,-0.123008385,-3.16333,-1.7675201,0.9911747,0.68400055,0.42937833,-1.4074703,-1.2663089,-1.015216,-0.7854817
3.4907377,-0.87359726,0.28248823,3.6075385,-0.033888847,-2.7449963,-2.1468034,-1.1959612,2.2985475,-1.0868059,3.4052243,-2.7944522,-0.33756942,-0.89470375,-0.6460074,0.83125526,1.4548472,-2.638018,1.4429725,1.5779114,-0.772578,-4.2742615,-2.4451516,1.6478677,0.83475864,0.8924775,-2.4421268,-1.7336878,-1.2309457,-1.4939144
2.2488067,-0.71179944,0.25597605,2.007744,-0.18832694,-1.8332136,-1.7550833,-1.2794902,1.6797225,-0.71528685,2.5612206,-2.3446226,-0.6025511,-1.2309855,-0.6368728,0.4648756,1.4905455,-1.9416195,0.6185218,1.2724011,-0.55855376,-3.1224554,-1.6434956,1.0599301,0.36491898,0.7218571,-1.4917339,-0.7897671,-1.0943557,-0.6487495
2.3732858,-0.16428103,0.24732983,3.2090707,-0.48529008,-3.2841892,-1.2058954,-1.3335023,2.3314843,-0.7643399,3.0213084,-2.4156148,-0.80647486,-0.6495157,-1.5539286,0.2634613,1.1043489,-2.852796,0.73118025,1.7770343,-0.19426313,-4.006059,-2.034922,1.172353,0.5458839,1.2225587,-1.9308702,-1.7397609,-2.1113663,-1.3051882
2.390598,-0.79365927,0.39351565,1.9499089,-0.72894776,-1.8987637,-1.0616983,-1.4804097,1.4050367,-0.57774776,2.051598,-1.9966879,-0.63163775,-0.9951691,-0.4063552,0.69150245,0.78853416,-1.2874599,0.665605,1.1951611,0.022600248,-2.456503,-1.8280725,1.2576962,0.5015652,0.43243563,-1.2017872,-0.6594011,-0.98626536,-0.29871845
2.6700435,-0.91131794,0.43679956,2.749204,-0.46127516,-2.3390741,-1.5447395,-1.3947666,2.2316713,-1.0113312,3.0823104,-2.5027354,-0.58391935,-1.009729,-0.84945226,0.65048134,1.4138879,-2.3954215,0.7590296,1.2438018,-0.63683707,-3.6660905,-2.2961392,1.6609173,0.6589029,0.9899839,-1.8092989,-1.5352368,-1.2890786,-0.8266492
2.2762697,-1.1291423,0.6425109,1.1743494,-0.82871,-1.3282775,-1.2211703,-1.0346196,1.3360808,-0.43673074,1.8126175,-2.1445045,-0.4070533,-0.6817996,-0.48426697,0.42143106,0.7939391,-0.8662121,0.82656324,1.317165,0.21803698,-2.3039975,-1.0598421,0.7421197,0.3035408,-0.009605497,-1.096573,-0.31572622,-0.08420049,0.10168515
2.2047367,0.59354055,-0.5117096,8.554135,3.4101455,-4.653237,-1.1172305,-4.1750817,4.126235,-3.085296,4.8061023,-3.3569884,-3.3841555,-1.1757897,-0.99350977,-0.16346872,2.1688998,-6.367893,-0.25009787,1.6365566,-4.0996947,-8.928208,-6.9193864,2.0287056,1.6108298,3.8059483,-4.996529,-6.322303,-5.1706357,-3.7879438
3.033823,0.30390364,-1.4504435,6.668746,2.0026486,-3.2568932,-2.4689853,-0.96889734,2.6473079,-2.2995665,2.7988982,-2.9402277,-0.99547637,-2.0381515,-0.25692645,-0.12758756,1.9017017,-6.066342,0.8259258,1.7045193,-1.8580681,-5.5839252,-3.553531,3.1111805,1.0756346,2.1260478,-2.1419485,-3.410581,-3.8828595,-4.8971753
2.6726806,-0.61213654,0.25446573,2.9644992,-0.028911367,-2.5743296,-1.6611826,-1.1912211,1.8851304,-1.2188318,3.1003218,-2.6658623,-1.0070615,-0.3933723,-0.9768438,0.7179346,1.03128,-2.5826185,0.9188156,1.3487133,-0.6976676,-3.5074646,-2.3874986,1.8419318,0.508759,0.18107115,-2.219638,-1.5013475,-1.5335617,-1.0831316
1.9859635,-1.2347761,0.49244562,1.0841657,-0.68624425,-1.2149764,-1.070567,-0.80943376,1.2240484,-0.23902929,1.8340379,-1.9659967,-0.45635244,-0.9391734,-0.45839834,0.57658243,0.7013853,-0.71676415,0.8630533,1.2828157,0.25945452,-1.9443692,-1.0424501,0.8001809,0.005641237,-0.0481115,-1.1304958,-0.029131725,-0.15897006,0.29864296
2.8986268,-1.0815084,0.108523995,2.1942685,-0.56627,-1.911086,-1.4481143,-1.2267253,1.7882897,-0.41442934,2.6157482,-2.3143873,-0.53551817,-1.0509648,-0.96629345,0.6986571,1.5179641,-1.9873506,0.87661254,0.82929146,0.100552544,-3.186233,-2.086634,1.4830129,0.9168855,0.23524569,-1.5475937,-0.7877455,-1.2106031,-0.69548273
2.1716545,-1.002184,0.79792523,1.4450997,-0.84152365,-1.4101123,-1.1623738,-1.0387396,1.4830849,-0.40774372,2.0470054,-2.0074725,-0.4677173,-0.9507027,-0.42500243,0.7555732,0.92637295,-0.8517609,0.75121576,1.0653563,0.090750664,-2.120864,-1.3848681,0.88092506,0.116702944,-0.08957073,-1.1368719,-0.2665018,-0.4017633,0.056893438
3.4506707,-0.13037488,-0.1824581,5.852649,0.83583844,-4.28616,-1.6946945,-1.7165556,2.402226,-2.324607,3.8660302,-3.914051,-1.6998153,-2.0012827,-1.9733189,0.4619028,1.5605654,-5.1591954,1.4902232,2.1324701,-2.0223947,-6.3733363,-3.9636295,2.9983106,1.0772398,2.0905232,-2.627792,-3.2916594,-2.645068,-2.8064623
14.736492,2.1311471,-2.492097,25.43025,8.010028,-12.185259,-11.2883005,-3.1274905,8.92211,-6.3994894,12.365794,-6.8789034,-8.285368,-4.177834,-3.9615695,-5.5719,9.205554,-25.102282,2.16219,6.2348886,-8.851988,-31.435102,-17.416616,13.9564495,5.791867,11.177813,-8.095519,-13.276951,-13.61706,-14.87474
2.6359189,-0.5181149,0.24195182,1.9381518,0.009199813,-1.8480947,-1.0665746,-1.1651815,1.7677287,-0.8439751,2.3985236,-2.317022,-0.76724285,-0.6237937,-0.8562246,0.6741406,1.2125413,-1.8999759,0.7829645,1.1949003,0.067787156,-3.3417656,-1.7717018,1.1937824,0.5868324,0.35246944,-1.7302793,-1.2909999,-0.991467,-0.82370716
2.5339625,-0.36136204,-0.15233749,3.515159,0.129304,-2.9304903,-1.8513119,-0.96127045,1.819143,-0.8098397,3.1179295,-2.6107974,-1.0564728,-0.77989274,-1.0573107,0.31905535,1.2212378,-2.5420828,0.679424,1.1109929,-0.69879293,-4.5659013,-2.0494719,1.2595434,0.41793844,1.0093303,-2.071383,-1.6402205,-1.7065579,-0.6555958
2.6941824,-0.8662571,0.2902711,2.2620265,-0.4023704,-1.7353165,-1.1590698,-1.2395067,1.5722367,-0.66042084,2.2406788,-2.330636,-0.89708257,-0.9784137,-0.75316477,0.77176887,1.0444471,-1.3400273,0.91196936,1.1639887,-0.3296709,-2.950107,-1.529417,1.1362181,0.14839262,0.30755007,-1.4686103,-1.2255316,-0.79245025,-0.5294969
2.4249988,-0.9085114,0.6230517,2.8892152,-0.47327977,-2.6598835,-1.6994286,-1.7566555,1.6474975,-1.5197209,3.0244865,-2.2922282,-0.66385776,-0.72826195,-0.69632787,0.63162184,1.2626921,-2.3232744,0.54782385,1.1979634,-0.5272369,-3.8286347,-2.6165361,1.0765073,0.72048336,0.4812117,-2.1911526,-1.4321203,-1.630911,-1.3125281
2.0377169,4.4386826,-2.5409212,24.478607,5.6282687,-16.512043,-4.254487,-3.6321218,6.0752454,-1.7428225,5.3915133,-10.654685,-7.364168,-2.7417226,-5.221071,-2.9642968,6.2488694,-17.421795,1.9456499,5.0067306,-8.803344,-23.765043,-17.921095,12.054874,-2.0951493,13.120384,-4.531549,-14.093679,-15.010208,-15.993614
2.854438,-0.902153,0.53990215,3.1794627,0.1945788,-2.856003,-1.4377902,-2.1995678,2.48817,-0.8858385,3.0671191,-2.5446513,-1.4058714,-0.9374247,-0.8469249,0.012518346,1.4476279,-3.0717134,0.49470022,1.706857,-0.92346525,-4.6854057,-3.2083375,2.215567,0.2696464,0.8119544,-1.4463062,-2.244217,-2.136207,-1.6664462
2.6465516,-0.8159686,0.1605105,3.1134682,-0.03619659,-2.3280284,-2.0612009,-1.5385995,2.3615966,-0.9061795,3.1781442,-2.345622,-0.89154035,-0.9121036,-0.98911834,0.47446018,1.2932799,-2.235827,1.2777016,1.1845919,-0.2980942,-4.186141,-2.4989877,2.0235052,0.61962104,0.7185864,-2.0486712,-1.7232722,-1.5698824,-1.2615744
2.924546,-0.09198476,0.3549813,3.679775,0.10502845,-2.5276132,-1.3674031,-0.90884364,1.9008864,-1.1036814,2.8084507,-2.4538834,-0.59178877,-0.67451507,-0.81746507,0.07061663,1.3009801,-3.1685944,0.79665774,1.5819207,-0.9152863,-5.4954586,-2.7367346,1.4487064,0.5072864,0.8470094,-1.5735719,-1.8950918,-1.9427097,-1.9795135
3.4767237,-0.77175605,-0.4877263,4.9019604,0.6113827,-3.5307095,-1.8330326,-1.7787733,2.0464826,-0.9990525,3.3847573,-3.4169233,-0.47992453,-1.054569,-0.76701576,0.40914208,1.356899,-3.9079466,1.1049105,1.0609342,-0.9294477,-5.808304,-3.719508,1.70066,1.0272009,1.9975625,-2.791986,-2.52196,-3.1836345,-2.8136392
2.3580282,-0.7564066,0.31630227,1.7015196,-0.5528962,-1.8744401,-1.2706172,-1.0532,1.6208775,-0.3877154,2.2003999,-2.1986718,-0.794133,-0.9578963,-0.6338489,0.5346729,1.0782828,-1.5208948,0.5890335,1.3180933,-0.10841785,-2.9227045,-1.3417077,1.1707971,0.6980161,0.4084714,-1.5910909,-0.77012306,-0.65649295,-0.4841144
2.2891557,-0.90340877,0.55731314,2.8184755,-0.20193645,-2.5635262,-1.5677755,-0.9297943,1.7174516,-0.38309783,2.5598626,-2.4118564,-0.65897006,-0.5325856,-0.7554797,0.43771964,1.3978221,-1.7914276,0.49720907,1.1714339,0.11734938,-3.4312577,-2.2382212,1.3509,0.15843748,0.71021485,-2.0514162,-0.9504169,-1.4487273,-0.8501811
2.8161404,-0.8063024,0.51068604,2.4776359,-0.5175672,-1.9166889,-0.86026406,-0.9578955,1.7889369,-0.5356207,2.046659,-1.7789261,-0.77175134,-0.7983938,-0.5407478,0.8568007,1.0944785,-1.7219346,0.7166151,1.442885,-0.51007986,-3.8413646,-2.1551518,1.6490549,0.85330164,0.6523634,-1.8378167,-0.90291435,-1.4655607,-0.6290543
2.148569,-0.8202198,0.26836294,2.0332954,-0.45786786,-1.9534853,-1.2437986,-1.1700472,1.4708217,-0.6305542,2.139774,-2.043092,-0.79864967,-1.0568157,-1.0386283,0.51731896,1.151677,-1.8418065,0.81797135,1.1736057,-0.18824558,-2.8953373,-1.7015862,1.3686389,0.72906375,0.3541857,-1.7692813,-1.4572017,-0.88275915,-0.51581
4.1005497,-1.0160178,-1.0184647,6.4753494,0.8368868,-4.259632,-2.7042432,-3.5304463,3.3268008,-1.1584167,4.4533334,-3.0695481,-1.3099084,-0.48699263,-1.2967008,0.06592494,1.7996262,-5.1948967,0.69277513,1.9152807,-2.7676535,-7.1770735,-3.5037372,3.133359,0.24589938,2.2491798,-3.376079,-2.994663,-2.9134257,-3.9883876
2.952468,-0.7490272,0.0416222,3.1707988,-0.5637296,-2.7291484,-1.4207399,-1.6954787,1.9137697,-0.95543003,3.1040802,-2.9506593,-0.99773836,-1.1868047,-1.1886201,0.34417352,1.0164431,-3.0712855,1.204745,1.166352,-1.0765083,-3.8601692,-2.600448,1.7345818,0.1582573,1.0504665,-2.1829846,-2.1040378,-2.0204756,-1.711384
1.7022929,-0.47254968,0.2770883,2.1517653,-0.15974322,-1.5240629,-1.0464928,-0.8680715,1.3208699,-0.5842594,1.7842853,-1.1777223,-0.36409873,-0.5277368,-0.5206722,0.41111124,0.89838994,-2.001572,0.58959776,0.442516,-0.5843105,-2.6289577,-1.7511814,0.83552885,1.0403708,0.5434987,-1.091438,-1.0769159,-1.3548654,-0.71979415
3.4509,0.7958732,-0.95612776,6.4350533,1.435545,-4.631901,-1.4116805,-1.7951388,2.1940827,-2.12276,3.128065,-2.163804,-1.1295916,-0.70142883,-3.127979,-0.090786606,0.95416737,-6.2816863,1.0354205,1.4055618,-2.5150864,-7.395733,-5.0946703,2.0313592,2.054787,2.8630066,-2.4213195,-3.7989068,-4.213364,-2.7624168
3.1150644,0.27674416,-0.8829626,5.4158254,1.5453602,-3.2899742,-1.4222442,-0.9502107,2.1136503,-1.9587557,2.5674438,-1.8653836,-0.20485055,-0.6685871,-2.1048665,-0.49648666,2.0398426,-5.2229548,0.6056379,0.92425925,-1.9182045,-5.3782454,-4.643863,2.8406658,1.9041575,2.4318073,-2.3690426,-2.5371583,-3.0571005,-2.5823255
32.308052,20.410587,-24.195608,85.338486,58.438877,-39.233658,-14.41584,-1.2473562,2.6346693,-27.360275,27.785172,0.7467973,-17.764301,-0.9447865,-23.726543,-6.5163245,13.635795,-87.43616,-2.4378257,-7.2289524,-36.8725,-84.66067,-58.29884,31.30111,25.16627,28.89393,-24.670263,-40.64116,-53.712975,-51.57222
1.6717579,-0.6128121,0.26963317,1.7111334,-0.42300445,-1.3910673,-1.1596285,-0.5677903,1.4692105,-0.50262094,1.6034132,-1.6339817,-0.45777428,-0.7631723,-0.64729035,0.3141423,0.7091607,-1.4587903,0.5067519,0.88498944,-0.2173736,-2.2493165,-1.3780229,0.97272706,0.16796724,0.45926502,-1.2438369,-0.71908945,-0.6998333,-0.49320638
2.6637976,0.017448172,-0.50923216,5.877291,0.65991664,-3.1421604,-1.9316831,-0.98230976,1.6113465,-1.7140363,2.727302,-1.0826775,0.17074317,-0.5520788,-2.0035791,-0.38375878,1.3343707,-4.997995,-0.083940424,0.8116089,-2.2217028,-5.379127,-4.2115064,2.294719,1.5783253,1.3482583,-2.5421832,-2.3190274,-2.8064523,-2.612253
2.9828994,1.0037215,-0.3579327,5.7175946,2.1136477,-3.6022277,-2.1393237,-0.38111106,1.774642,-2.8061647,2.290426,-2.0048485,-0.5741264,-0.47313964,-2.452483,0.06434873,1.5187068,-5.211085,-1.6245503,1.224188,-2.4744568,-5.395391,-3.044055,0.8583808,1.502359,2.0730543,-1.8156408,-2.6874003,-3.8490496,-3.0046706
1.8073539,0.19641069,0.09349327,2.8175497,-0.12659092,-2.0641072,-0.97052234,-0.7872789,1.2589185,-0.8741033,1.9247665,-1.3219345,-0.23117964,-0.5920273,-0.7453139,0.36044982,0.93068975,-2.02961,0.556012,0.67413044,-0.50495017,-3.0445185,-2.055851,0.94561803,0.78149843,0.8209526,-1.6536039,-1.0171075,-1.3950734,-0.71955186
3.298494,0.38721743,-0.61503965,4.808196,0.9371205,-2.8338883,-1.1506157,-0.66076416,2.4167552,-1.3889029,3.0444393,-1.745286,-1.0441874,-1.3919562,-2.0426397,-0.6140914,1.900461,-5.2472463,0.078250736,0.7888073,-1.7991455,-5.455717,-4.117725,2.483833,1.8490429,1.9209921,-2.219867,-1.6509429,-2.662552,-2.7136765
